# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 6.65448757644887,9.32840213521748,1.1957745340612598,3.003732208198248,-179.81461526113767,87.53947942009529,0.1624932737942932,6.154100884606094,11.777020726602625,3892181.4907255224
 6.664068721965319,9.340134767551056,1.2245542365923618,3.0037851404815443,-179.70653136497017,88.24377449265218,0.15226431240760416,6.567527112479572,11.280894959994134,-51.7814666061295
 6.673625431002712,9.352111818452032,1.2532610184230175,3.00383549591526,-179.60310849787552,88.94806956520907,0.14297149608803283,6.994401173393772,10.822016940140493,-48.01632215212985
 6.683157461179591,9.36433087195649,1.2818941272444326,3.003883568357589,-179.50400531508245,89.65236463776594,0.13450926870127725,7.434431914285653,10.396859950510713,-44.602984017093256
 6.692664585129739,9.376789509712458,1.310452858435029,3.0039296153440347,-179.40891212328614,90.35665971032283,0.1267861390771992,7.8872975175236375,10.00230903635441,-41.50055434484572
 6.70214658895466,9.38948531120181,1.3389365500976105,3.0039738633852187,-179.31754728290662,91.06095478287972,0.11972253688162385,8.352646260651444,9.635604674549956,-38.67372008864457
 6.711603270860055,9.402415853937576,1.3673445786931133,3.0040165123136546,-179.22965408913421,91.76524985543661,0.11324903472807853,8.8300973372629,9.294295256168475,-36.091878927087905
 6.721034439951174,9.41557871363983,1.395676355187887,3.0040577388706255,-179.14499805920417,92.4695449279935,0.10730486695129875,9.319241786617738,8.976196812099177,-33.728421258912405
 6.730439915165821,9.428971464392935,1.423931321646437,3.004097699874661,-179.0633645655701,93.17384000055037,0.10183669137744575,9.819643455359497,8.679358753391936,-31.560134063717452
 6.739819524326912,9.442591678786469,1.4521089482100302,3.004136534865435,-178.98455676446702,93.87813507310726,0.09679754919657034,10.330840070849968,8.402034642338585,-29.56670222505129
 6.749173103299191,9.456436928041818,1.4802087304102127,3.004174368277785,-178.9083937779932,94.58243014566415,0.09214598879435171,10.852344340585091,8.142657126167936,-27.730296279035077
 6.758500495236916,9.470504782126177,1.5082301867751284,3.004211311372306,-178.83470909408632,95.28672521822104,0.08784532442005,11.38364513537795,7.899816411581902,-26.035221443183953
 6.767801549911214,9.484792809855453,1.5361728566931752,3.004247464028205,-178.76334915454936,95.99102029077793,0.08386300681575551,11.924208753890374,7.672241701166065,-24.46762419800736
 6.777076123107366,9.49929857898732,1.564036298498911,3.0042829159292475,-178.6941721059745,96.6953153633348,0.08017008761909328,12.473480193151746,7.4587851227001325,-23.015245440565188
 6.786324076083644,9.514019656305596,1.5918200877575464,3.0043177479280936,-178.62704669188213,97.39961043589169,0.07674076151601035,13.030884503164215,7.2584078081447325,-21.667207334357727
 6.795545275084406,9.52895360769685,1.619523815722989,3.004352033087447,-178.56185126797982,98.10390550844858,0.07355197383066212,13.595828200372825,7.070167762013384,-20.413836217589417
 6.804739590901194,9.544097998220161,1.6471470879494348,3.0043858376069936,-178.4984729246729,98.80820058100547,0.07058308345389343,14.167700687845752,6.893209301248545,-19.24650667771438
 6.813906898476318,9.55945039217068,1.6746895230371912,3.0044192214621983,-178.43680670365902,99.51249565356235,0.0678155722710145,14.745875711313827,6.726753794235948,-18.157513059155697
 6.823047076544177,9.575008353137747,1.7021507515017744,3.0044522394096265,-178.37675489681655,100.21679072611923,0.06523279347974721,15.329712965771877,6.570091566778262,-17.13995354298093
 6.832160007306143,9.590769444058045,1.7295304147463701,3.0044849412076937,-178.31822641767823,100.92108579867612,0.06281975480064171,15.918559427261325,6.422574764048665,-16.18763563367282
 6.841245576135342,9.606731227264353,1.7568281641332903,3.004517372560359,-178.26113623670406,101.625380871233,0.0605629283415001,16.511751122092964,6.283611081200566,-15.294989830631861
 6.850303671308154,9.62289126453032,1.784043660136339,3.0045495751397477,-178.20540487302776,102.3296759437899,0.05845008603968065,17.10861467887522,6.152658214893142,-14.456998277129676
 6.85933418375959,9.639247117111656,1.8111765715726533,3.0045815873937074,-178.1509579361026,103.03397101634678,0.05647015688915232,17.708468598076372,6.0292189638156515,-13.669130267115834
 6.868337006860078,9.6557963457841,1.8382265749003848,3.0046134446721893,-178.09772571170993,103.73826608890366,0.054613099252706465,18.310625356982335,5.9128368733336405,-12.92728838309653
 6.877312036211455,9.672536510878459,1.865193353578291,3.004645179658302,-178.0456427873069,104.44256116146055,0.052869792088850676,18.914392519634717,5.803092375962356,-12.227759160971356
 6.886259169460241,9.68946517231301,1.8920765974786513,3.00467682249029,-177.99464771243726,105.14685623401743,0.05123193687519032,19.5190746435406,5.69959935229276,-11.567171382368212
 6.895178306126458,9.706579889623503,1.9188760023511093,3.0047084012028904,-177.94468269048306,105.85115130657432,0.04969197286031569,20.1239746067439,5.602002057378314,-10.942459855348778
 6.90406934744648,9.723878221990995,1.945591269330494,3.004739941903421,-177.8956932983032,106.55544637913121,0.04824300122008051,20.72839530521918,5.509972388675102,-10.350831290814597
 6.912932196228559,9.741357728267706,1.9722221044835189,3.0047714688389386,-177.84762823100812,107.25974145168809,0.04687871820260667,21.331641272230765,5.423207422004145,-9.789737905310998
 6.921766756719797,9.759015967001067,1.998768218393539,3.0048030047843546,-177.8004390691121,107.96403652424497,0.04559335686363045,21.933019825475803,5.341427221290687,-9.25684993549694
 6.930572934483514,9.776850496456143,2.025229325775878,3.0048345709488786,-177.75408006590558,108.66833159680186,0.044381633571940284,22.531843006162738,5.264372858507932,-8.750034901660607
 6.939350636286027,9.794858874636555,2.051605145125468,3.0048661874159888,-177.70850795296766,109.37262666935875,0.043238702408044616,23.12742853758601,5.191804638984173,-8.267337072556838
 6.948099769991974,9.813038659304025,2.077895398388086,3.004897872888393,-177.6636817620638,110.07692174191564,0.04216011276953411,23.71910164155499,5.123500498502289,-7.8069604120294045
 6.956820244467431,9.8313874079967,2.104099810660226,3.0049296452723633,-177.61956266176622,110.78121681447251,0.04114177295166788,24.306196069254717,5.059254564845269,-7.367252073019335
 6.965511969490089,9.849902678046302,2.1302181099072355,3.0049615213229934,-177.57611380746127,111.4855118870294,0.040179916633541236,24.88805562043461,4.998875849345368,-6.946689563061237
 6.974174855665909,9.868582026594256,2.1562500267049374,3.0049935170985647,-177.53330020343896,112.18980695958629,0.03927107346701875,25.464035273694154,4.942187067148946,-6.543867834100564
 6.982808814351651,9.887423010606849,2.1821952939972786,3.0050256477584107,-177.49108857586282,112.89410203214318,0.03841204217892925,26.03350260165406,4.88902357684762,-6.157487224153421
 6.991413757582793,9.906423186889501,2.208053646872539,3.0050579278291165,-177.44944725579305,113.59839710470007,0.03759986762836175,26.59583831209277,4.8392323983120535,-5.786345963953907
 6.999989598006374,9.925580112100253,2.2338248223548565,3.005090371254085,-177.40834607112342,114.30269217725694,0.036831818253499335,27.150438056502722,4.792671346428705,-5.429328157193277
 7.008536248818352,9.944891342762478,2.2595085592080046,3.0051229912369952,-177.3677562468052,115.00698724981383,0.0361053672072067,27.69671318563402,4.74920822333714,-5.085398251049855
 7.0170536237050785,9.964354435276949,2.285104597756081,3.0051558007579997,-177.32765031252035,115.71128232237072,0.03541817534738216,28.234091400586856,4.708720094889862,-4.753592390347364
 7.025541636788582,9.98396694593325,2.3106126797115545,3.0051888120963572,-177.28800201718323,116.41557739492761,0.03476807493576589,28.762018082608904,4.671092627573449,-4.433012407761259
 7.034000202575326,10.003726430920626,2.336032548016858,3.0052220371852494,-177.2487862496928,117.11987246748448,0.03415305596467553,29.279956705317936,4.6362194820185705,-4.122820160544368
